team,player,salary,position
balco,Evan Gattis,28,C
balco,Jonathan Lucroy,20,C
balco,C.J. Cron,14,1B
balco,Logan Forsythe,19,2B
balco,Yulieski Gurriel,4,3B
balco,Justin Turner,9,CI
balco,Carlos Santana,15,DH
balco,Michael Conforto,9,OF
balco,Tyler Naquin,4,OF
balco,Domingo Santana,9,OF
balco,Andrew McCutchen,28,OF
balco,Ian Kinsler,23,MI
balco,Craig Kimbrel,24,P
balco,Adam Jones,27,OF
balco,Brandon Crawford,9,SS
balco,Luke Gregerson,2,P
baycity,Miguel Sano,9,3B
baycity,Aledmys Diaz,4,SS
baycity,Francisco Lindor,9,MI
baycity,Max Kepler,4,OF
baycity,Joc Pederson,14,OF
baycity,Jose Berrios,4,P
baycity,Lance McCullers,15,P
baycity,Stephen Strasburg,34,P
baycity,Tyler Glasnow,4,P
baycity,A.J. Ramos,9,P
baycity,Rafael Devers,0,B
baycity,Madison Bumgarner,35,P
baycity,Russell Martin,17,C
baycity,Michael Brantley,17,OF
baycity,Carlos Carrasco,27,P
baycity,Melky Cabrera,16,OF
baycity,Dustin Pedroia,19,2B
bears,Gary Sanchez,4,C
bears,Trevor Story,4,SS
bears,Jonathan Villar,4,MI
bears,Starling Marte,24,OF
bears,George Springer,14,OF
bears,Kyle Schwarber,9,OF
bears,Adam Duvall,4,OF
bears,Jake Arrieta,15,P
bears,Chris Archer,20,P
bears,Robbie Ray,4,P
bears,Ozzie Albies,0,B
bears,Joey Gallo,6,3B
bears,Eric Thames,18,OF
bears,Adrian Gonzalez,14,1B
bears,Anthony Rendon,25,CI
bears,J.T. Realmuto,15,C
bears,John Lackey,15,P
bears,Gerrit Cole,20,P
bellevegas,Javier Baez,14,2B
bellevegas,Travis Shaw,4,3B
bellevegas,Didi Gregorius,7,SS
bellevegas,Jurickson Profar,4,MI
bellevegas,Collin McHugh,4,P
bellevegas,Rick Porcello,6,P
bellevegas,Steven Matz,9,P
bellevegas,Luis Severino,9,P
bellevegas,Adam Ottavino,4,P
bellevegas,Cody Allen,14,P
bellevegas,Josh Bell,0,B
bellevegas,A.J. Reed,4,B
bellevegas,Jose Bautista,25,OF
bellevegas,Edwin Encarnacion,31,1B
bellevegas,Arodys Vizcaino,5,P
bellevegas,Felix Hernandez,19,P
bellevegas,Chris Davis,25,CI
bellevegas,Matt Wieters,16,C
counsel,Jacob Nottingham,4,C
counsel,Stephen Vogt,16,C
counsel,Jonathan Schoop,9,2B
counsel,Alex Bregman,4,3B
counsel,Xander Bogaerts,19,SS
counsel,Joe Panik,9,MI
counsel,Orlando Arcia,4,DH
counsel,Randal Grichuk,9,OF
counsel,Alex Reyes,7,P
counsel,Koji Uehara,7,P
counsel,Yoan Moncada,9,B
counsel,Gleyber Torres,0,B
counsel,Hanley Ramirez,27,1B
counsel,Ryan Braun,34,OF
counsel,Corey Knebel,12,P
d&s,Brian Dozier,19,2B
d&s,Jose Ramirez,4,3B
d&s,Mike Trout,39,OF
d&s,Ian Desmond,22,OF
d&s,Kenta Maeda,4,P
d&s,Julio Teheran,8,P
d&s,Dallas Keuchel,14,P
d&s,Cole Hamels,25,P
d&s,David Phelps,4,P
d&s,Andrew Miller,11,P
deano,Eduardo Nunez,5,SS
deano,Asdrubal Cabrera,4,MI
deano,Hunter Pence,9,OF
deano,Mookie Betts,28,OF
deano,Yu Darvish,9,P
deano,Jon Lester,32,P
deano,Max Scherzer,40,P
deano,Jameson Taillon,4,P
deano,Wade Davis,14,P
deano,Roberto Osuna,10,P
deano,Kevin Maitan,0,B
deano,David Robertson,16,P
deano,Carlos Gonzalez,33,OF
deano,Jose Abreu,27,1B
deener,Tom Murphy,6,C
deener,DJ LeMahieu,10,2B
deener,Nick Castellanos,9,3B
deener,Mike Moustakas,10,CI
deener,Cameron Maybin,9,OF
deener,Manuel Margot,4,OF
deener,Anthony DeSclafani,9,P
deener,Brandon Finnegan,8,P
deener,Jeurys Familia,9,P
deener,Sean Newcomb,0,B
deener,A.J. Puk,0,B
deener,Troy Tulowitzki,14,SS
deener,Salvador Perez,20,C
deener,Aaron Nola,18,P
deener,Adam Eaton,21,OF
deener,Khris Davis,29,OF
dembums,Daniel Murphy,13,1B
dembums,Devon Travis,5,2B
dembums,Dansby Swanson,4,SS
dembums,Charlie Blackmon,14,OF
dembums,Nelson Cruz,29,OF
dembums,Giancarlo Stanton,34,OF
dembums,Jackie Bradley Jr.,9,OF
dembums,Chris Sale,34,P
dembums,Jerad Eickhoff,5,P
dembums,Alex Colome,4,P
dembums,Andrew Benintendi,0,B
dembums,Jorge Mateo,0,B
dembums,Zack Greinke,19,P
hermanos,Sandy Leon,4,C
hermanos,Starlin Castro,13,2B
hermanos,Jedd Gyorko,10,3B
hermanos,Addison Russell,16,SS
hermanos,Ryon Healy,7,CI
hermanos,Carlos Beltran,11,OF
hermanos,Carlos Martinez,14,P
hermanos,J.A. Happ,9,P
hermanos,Francisco Rodriguez,16,P
hermanos,Seung Hwan Oh,4,P
hermanos,Brady Aiken,0,B
hermanos,Johnny Cueto,29,P
hermanos,David Price,31,P
isotopes,Neil Walker,8,2B
isotopes,Corey Seager,6,SS
isotopes,Trea Turner,6,MI
isotopes,Keon Broxton,4,OF
isotopes,Nomar Mazara,4,OF
isotopes,Matt Holliday,7,OF
isotopes,Noah Syndergaard,9,P
isotopes,Danny Duffy,7,P
isotopes,Dylan Bundy,4,P
isotopes,Brandon Maurer,4,P
isotopes,Lucas Giolito,0,B
isotopes,Victor Robles,0,B
isotopes,Carlos Gomez,16,OF
isotopes,Buster Posey,29,C
isotopes,Joey Votto,34,1B
isotopes,Kyle Seager,25,3B
isotopes,Shawn Kelley,16,P
jobu,Martin Prado,4,3B
jobu,Dexter Fowler,22,OF
jobu,Kevin Gausman,14,P
jobu,Kendall Graveman,4,P
jobu,Jose Quintana,19,P
jobu,Justin Verlander,15,P
jobu,Nick Wittgren,4,P
jobu,Tony Watson,7,P
jobu,Lewis Brinson,0,B
jobu,Aroldis Chapman,27,P
jobu,Mark Melancon,20,P
jobu,Ben Zobrist,19,2B
jobu,Drew Pomeranz,14,P
marmaduke,Willson Contreras,4,C
marmaduke,Paul Goldschmidt,38,1B
marmaduke,Matt Carpenter,18,2B
marmaduke,Billy Hamilton,14,OF
marmaduke,Marcell Ozuna,16,OF
marmaduke,Jacob deGrom,14,P
marmaduke,Kyle Hendricks,8,P
marmaduke,Rich Hill,7,P
marmaduke,James Paxton,6,P
marmaduke,Ken Giles,11,P
marmaduke,Brendan Rodgers,0,B
marmaduke,Miguel Cabrera,40,CI
ottawa,Freddie Freeman,22,1B
ottawa,Hernan Perez,11,3B
ottawa,Jean Segura,15,SS
ottawa,Todd Frazier,19,CI
ottawa,Kendrys Morales,11,DH
ottawa,Mark Trumbo,21,OF
ottawa,Danny Salazar,16,P
ottawa,Jon Gray,12,P
ottawa,Matt Moore,11,P
ottawa,Daniel Norris,9,P
pasadena,Anthony Rizzo,29,1B
pasadena,Jose Altuve,26,2B
pasadena,Josh Donaldson,21,3B
pasadena,Manny Machado,24,SS
pasadena,Brad Miller,5,MI
pasadena,Kris Bryant,14,OF
pasadena,Corey Kluber,20,P
pasadena,Aaron Sanchez,4,P
pasadena,Kelvin Herrera,5,P
pasadena,Dellin Betances,13,P
pasadena,Jose De Leon,0,B
pasadena,Matt Harvey,15,P
pk dodgers,Tony Wolters,4,C
pk dodgers,Dee Gordon,14,2B
pk dodgers,Jung Ho Kang,12,3B
pk dodgers,Travis Jankowski,7,OF
pk dodgers,Yasiel Puig,19,OF
pk dodgers,David Peralta,11,OF
pk dodgers,Dan Straily,8,P
pk dodgers,Nate Karns,9,P
pk dodgers,Clayton Kershaw,42,P
pk dodgers,Tom Koehler,7,P
pk dodgers,Cody Bellinger,0,B
pk dodgers,Tyler Austin,0,B
pk dodgers,Elvis Andrus,16,SS
pk dodgers,Kenley Jansen,26,P
pk dodgers,Scott Van Slyke,1,OF
pk dodgers,Jose Reyes,6,CI
pk dodgers,Andre Ethier,3,OF
pk dodgers,Mitch Moreland,9,1B
pk dodgers,Andrew Toles,14,OF
pk dodgers,Charlie Tilson,9,DH
rippe,Carlos Correa,9,SS
rippe,Bryce Harper,24,OF
rippe,A.J. Pollock,22,OF
rippe,Christian Yelich,19,OF
rippe,J.D. Martinez,19,OF
rippe,Byron Buxton,9,OF
rippe,Michael Fulmer,4,P
rippe,Julio Urias,4,P
rippe,Edwin Diaz,5,P
rippe,Zach Britton,12,P
rippe,J.P. Crawford,0,B
rippe,Aaron Judge,0,B
rippe,Wilson Ramos,12,C
rippe,Robinson Cano,30,2B
rippe,Nate Jones,7,P
sturgeon,Gregory Bird,6,1B
sturgeon,Rougned Odor,13,2B
sturgeon,Nolan Arenado,19,3B
sturgeon,Tim Anderson,4,SS
sturgeon,Jose Peraza,4,MI
sturgeon,Jake Lamb,5,CI
sturgeon,Wil Myers,13,DH
sturgeon,Odubel Herrera,9,OF
sturgeon,Stephen Piscotty,17,OF
sturgeon,David Dahl,4,OF
sturgeon,Harrison Bader,0,B
sturgeon,Franklin Barreto,0,B
sturgeon,Masahiro Tanaka,18,P
sturgeon,Matt Kemp,28,OF
sturgeon,Yoenis Cespedes,34,OF
rippe,Francisco Cervelli,9,C
deener,Adam Wainwright,10,P
d&s,Brandon Belt,17,1B
rippe,Taijuan Walker,10,P
pk dodgers,Yasmani Grandal,16,C
marmaduke,Gregory Polanco,28,OF
pk dodgers,Neftali Feliz,12,P
pk dodgers,Glen Perkins,8,P
deano,Wei-Yin Chen,8,P
isotopes,Mike Zunino,8,C
deener,Tanner Roark,10,P
bellevegas,Yasmany Tomas,25,OF
deener,Eric Hosmer,25,1B
bellevegas,Alex Gordon,15,OF
pasadena,Lorenzo Cain,18,OF
marmaduke,Matt Shoemaker,13,P
deener,Josh Harrison,9,MI
dembums,Adrian Beltre,25,3B
ottawa,Jason Kipnis,16,2B
jobu,Tyler Flowers,5,C
counsel,Gio Gonzalez,8,P
sturgeon,Kevin Kiermaier,23,OF
ottawa,Raisel Iglesias,7,P
pk dodgers,Charlie Culberson,1,MI
jobu,Jason Heyward,15,OF
d&s,Yadier Molina,10,C
jobu,Rajai Davis,14,OF
d&s,Jake Odorizzi,13,P
d&s,Marco Estrada,12,P
jobu,Mallex Smith,6,OF
d&s,Brian McCann,13,C
bellevegas,Roman Quinn,4,OF
isotopes,Justin Upton,27,OF
ottawa,Corey Dickerson,14,OF
deener,Hector Neris,7,P
d&s,Evan Longoria,23,CI
jobu,Tyler Saladino,2,SS
counsel,Josh Reddick,18,OF
ottawa,Marcus Semien,13,MI
hermanos,Jay Bruce,18,OF
counsel,Jeff Samardzija,13,P
deener,Scott Kazmir,3,P
counsel,Kole Calhoun,18,OF
ottawa,Jordan Zimmermann,3,P
bears,Drew Smyly,12,P
jobu,Curtis Granderson,13,OF
pasadena,Joe Ross,7,P
pasadena,Albert Pujols,17,CI
bears,Michael Pineda,13,P
rippe,Shin-Soo Choo,11,OF
rippe,Marcus Stroman,11,P
rippe,Cesar Hernandez,7,MI
marmaduke,Michael Saunders,9,OF
dembums,Sam Dyson,20,P
rippe,Maikel Franco,20,3B
bellevegas,Cameron Rupp,6,C
hermanos,Welington Castillo,13,C
hermanos,Jayson Werth,9,OF
marmaduke,Fernando Rodney,4,P
hermanos,Hyun-Jin Ryu,2,P
hermanos,Jacoby Ellsbury,11,OF
isotopes,Zach Davies,5,P
deano,Raul Mondesi,4,2B
hermanos,Brett Gardner,9,OF
deener,Ian Kennedy,6,P
balco,Melvin Upton Jr.,6,OF
pk dodgers,Shelby Miller,2,P
sturgeon,Jaime Garcia,5,P
deener,Hisashi Iwakuma,5,P
marmaduke,Ender Inciarte,11,OF
dembums,Sonny Gray,7,P
rippe,Mike Napoli,6,1B
isotopes,Victor Martinez,13,DH
bears,Justin Bour,8,DH
ottawa,Travis d'Arnaud,6,C
hermanos,Tommy Joseph,15,1B
dembums,Jorge Soler,12,OF
pk dodgers,Brandon McCarthy,1,P
ottawa,Hunter Renfroe,13,OF
sturgeon,Jeremy Hellickson,3,P
jobu,Luis Valbuena,3,CI
jobu,Yan Gomes,6,C
jobu,Ervin Santana,4,P
sturgeon,Blake Snell,10,P
ottawa,Steven Souza Jr.,7,OF
deener,Paulo Orlando,2,OF
deano,Brad Brach,2,P
jobu,Denard Span,10,OF
d&s,Eddie Rosario,4,OF
pasadena,Sean Manaea,9,P
deener,Pablo Sandoval,6,DH
hermanos,Brandon Moss,9,OF
deano,Addison Reed,3,P
hermanos,Kolten Wong,6,MI
isotopes,Matt Andriese,5,P
pk dodgers,Yadier Alvarez,3,P
marmaduke,Lucas Duda,6,DH
bellevegas,Jason Hammel,2,P
dembums,Garrett Richards,8,P
baycity,Derek Norris,4,C
sturgeon,Vince Velasquez,12,P
pasadena,Mitch Haniger,5,OF
d&s,Jarrod Dyson,7,OF
counsel,Kennys Vargas,5,CI
counsel,Hunter Strickland,1,P
bears,Brandon Drury,8,OF
deano,Albert Almora,2,OF
jobu,Chris Carter,5,1B
ottawa,Danny Valencia,4,OF
jobu,Ryan Schimpf,5,MI
isotopes,Ryan Madson,5,P
hermanos,Yovani Gallardo,1,P
isotopes,Tyler Skaggs,5,P
bellevegas,Francisco Liriano,3,P
baycity,Brandon Kintzler,4,P
ottawa,Leonys Martin,8,OF
isotopes,Cam Bedrosian,6,P
balco,Josh Tomlin,1,P
pasadena,Eugenio Suarez,6,DH
rippe,Greg Holland,2,P
baycity,Robbie Grossman,1,OF
marmaduke,Grant Dayton,2,P
d&s,Matt Strahm,1,P
deener,Adam Frazier,1,OF
isotopes,Kevin Pillar,4,OF
marmaduke,Scott Schebler,4,OF
d&s,Ketel Marte,3,SS
jobu,Adonis Garcia,3,DH
sturgeon,Jim Johnson,6,P
dembums,Devin Mesoraco,5,C
rippe,Austin Meadows,3,DH
ottawa,Alex Cobb,6,P
d&s,Brandon Phillips,3,MI
ottawa,Austin Hedges,7,C
balco,Darren O'Day,1,P
baycity,Nick Markakis,4,OF
ottawa,Carlos Rodon,7,P
baycity,Drew Storen,1,P
counsel,Hector Rondon,1,P
sturgeon,Carter Capps,2,P
dembums,Eloy Jimenez,3,OF
deano,Lourdes Gurriel,1,OF
isotopes,Matt Duffy,3,CI
balco,Trevor Rosenthal,2,P
baycity,Michael Wacha,4,P
rippe,Ivan Nova,2,P
sturgeon,Lance Lynn,3,P
bellevegas,Trevor Plouffe,2,DH
sturgeon,Jharel Cotton,6,P
balco,Pedro Strop,1,P
counsel,Seth Smith,5,OF
counsel,Howie Kendrick,5,OF
deano,Francisco Mejia,2,C
marmaduke,Mike Foltynewicz,2,P
ottawa,Andrew Triggs,1,P
balco,Trevor Bauer,1,P
bellevegas,Chris Owings,1,OF
bears,Brett Lawrie,1,2B
baycity,Joe Mauer,1,1B
counsel,Kyle Barraclough,3,P
d&s,Nori Aoki,1,OF
dembums,Matt Adams,1,DH
deano,Jorge Alfaro,1,C
pasadena,Chance Sisco,1,C
baycity,Ryan Zimmerman,3,CI
sturgeon,Andrew Susac,1,C
marmaduke,Andrelton Simmons,1,SS
ottawa,Eduardo Rodriguez,1,P
balco,Edinson Volquez,1,P
bellevegas,Alex Dickerson,2,OF
bears,Matt Bush,1,P
counsel,Pedro Baez,1,P
d&s,Ryan Dull,1,P
deano,Alcides Escobar,2,DH
deano,Steve Pearce,2,CI
pasadena,Bradley Zimmer,1,OF
rippe,Nick Senzel,1,CI
sturgeon,Shohei Otani,14,P
marmaduke,Willy Adames,1,MI
balco,Hansel Robles,1,P
balco,Blake Treinen,2,P
d&s,Danny Santana,1,OF
baycity,Austin Jackson,1,DH
counsel,Brad Hand,1,P
d&s,Logan Morrison,1,DH
dembums,Yangervis Solarte,4,CI
pasadena,James McCann,2,C
hermanos,Ryan Vogelsong,1,P
pasadena,Jeanmar Gomez,1,P
rippe,Mike Montgomery,2,P
baycity,Michael Wacha,4,P
rippe,Ivan Nova,2,P
sturgeon,Lance Lynn,3,P
bellevegas,Trevor Plouffe,2,DH
sturgeon,Jharel Cotton,6,P
balco,Pedro Strop,1,P
counsel,Seth Smith,5,OF
counsel,Howie Kendrick,5,OF
dembums,Ian Happ,1,MI
deano,Yunel Escobar,1,3B
pasadena,Hyun Soo Kim,1,OF
sturgeon,Zack Collins,1,C
marmaduke,Jhonny Peralta,1,3B
bears,Adam Conley,1,P
dembums,Junior Guerra,1,P
pasadena,Matt Joyce,1,OF
marmaduke,Alex Wood,1,P
dembums,Huston Street,1,P
dembums,Blake Swihart,1,C
marmaduke,Christian Bethancourt,1,C
dembums,Zack Wheeler,1,P
deano,Avisail Garcia,1,OF
pasadena,Joe Musgrove,1,P
pasadena,Tyler Anderson,2,P
bears,Francis Marte,1,P
hermanos,Dan Vogelbach,1,DH
hermanos,Carlos Estevez,1,P
ottawa,Amed Rosario,0,B
d&s,Dylan Cozens,0,B
baycity,Michael Kopech,0,B
bears,Vlad Guerrero Jr.,0,B
hermanos,Carson Kelly,0,B
d&s,Rhys Hoskins,0,B
balco,Kyle Lewis,0,B
ottawa,Luke Weaver,0,B
deano,Tyler O’Neill,0,B
pasadena,Ben Revere,0,B
marmaduke,Sean Doolittle,0,B
jobu,Jace Peterson,0,B
bellevegas,Raimel Tapia,0,B
rippe,Robert Gsellman,0,B
jobu,Aaron Hicks,0,B
marmaduke,Josh Hader,0,B
sturgeon,Luis Robert,0,B
deano,Jason Castro,0,B
sturgeon,Jorge Polanco,0,B
isotopes,Mike Leake,0,B
ottawa,Jae-Gyun Hwang,0,B
balco,Corey Ray,0,B
d&s,Jaime Schulz,0,B
deener,Aaron Altherr,0,B
dembums,Sam Travis,0,B
hermanos,Colby Rasmus,0,B
pk dodgers,Phil Gosselin,0,B
bears,Mickey Moniak,0,B
counsel,Kyle Tucker,0,B
baycity,Byung-ho Park,0,B
baycity,Brett Cecil,0,B
counsel,Anderson Espinoza,0,B
bears,Zack Cozart,0,B
